ticker,report_type,filing_date,filename,filing_id,join_date,Date,Close,Return_Short,Return_Week,Return_Month,Return_T30,Return_T40,Return_T60,Label_Short,Label_Week,Label_Month,Label_T30,Label_T40,Label_T60
ACN,10-Q,2024-03-21,ACN_10-Q_0001467373-24-000108.txt,0001467373-24-000108,2024-03-21,2024-03-21,336.013916015625,-0.021824250733663054,0.004579172760847278,-0.0780310329118449,-0.11634944231435727,-0.11669856348083611,-0.16924447781863572,0,-1,0,0,0,0
ACN,10-Q,2016-03-24,ACN_10-Q_0001467373-16-000774.txt,0001467373-16-000774,2016-03-24,2016-03-24,97.59123992919922,-0.001137163263137906,0.017935455313650595,0.006617999372863764,0.02075209598514747,0.02887938134440904,0.05167080366547137,-1,-1,-1,-1,-1,-1
ACN,10-Q,2022-06-23,ACN_10-Q_0001467373-22-000201.txt,0001467373-22-000201,2022-06-23,2022-06-23,270.8385009765625,0.04737090352993565,-0.028618218973285817,0.011211136746639599,0.08613646494425362,0.10699206159978618,-0.03453765230140591,1,0,-1,1,1,-1
ACN,10-Q,2024-06-20,ACN_10-Q_0001467373-24-000196.txt,0001467373-24-000196,2024-06-20,2024-06-20,299.3141174316406,0.00921091872134014,-0.00970093062497929,0.07993749952207016,0.06012280885100569,0.07249056247881178,0.16172258658176933,-1,-1,1,1,1,1
ACN,10-Q,2025-06-20,ACN_10-Q_0001467373-25-000169.txt,0001467373-25-000169,2025-06-20,2025-06-20,283.9498596191406,0.03374571939570114,0.03535763298260223,-0.00528208541508387,-0.08864192035031768,-0.12262677214572912,-0.16601473979869244,1,1,-1,0,0,0
ACN,10-Q,2017-06-22,ACN_10-Q_0001467373-17-000277.txt,0001467373-17-000277,2017-06-22,2017-06-22,107.44408416748048,0.0054065526651413285,0.007454353719909053,0.055455651178935805,0.0665136632618069,0.04390569534949104,0.12172334256745639,-1,-1,1,1,-1,1
ACN,10-Q,2015-12-17,ACN_10-Q_0001467373-15-000591.txt,0001467373-15-000591,2015-12-17,2015-12-17,88.16513061523438,-0.012879911526326629,0.00939392418470783,-0.01820659087329677,0.005423252722832681,-0.04115791131518054,0.04193318091585466,-1,-1,-1,-1,-1,-1
ACN,10-Q,2019-03-28,ACN_10-Q_0001467373-19-000130.txt,0001467373-19-000130,2019-03-28,2019-03-28,158.4261016845703,0.0051393613534473455,0.011649090647990058,0.04115919566683262,0.0035613385570665112,0.029528501158619703,0.07155953901007386,-1,-1,1,-1,-1,-1
ACN,10-Q,2019-12-19,ACN_10-Q_0001467373-19-000395.txt,0001467373-19-000395,2019-12-19,2019-12-19,190.82029724121097,0.01344221896128286,0.018819010588776924,0.007962273538436513,0.02425185710816396,0.04058909933062782,-0.27155876339869855,-1,-1,-1,-1,-1,0
ACN,10-Q,2017-12-21,ACN_10-Q_0001467373-17-000506.txt,0001467373-17-000506,2017-12-21,2017-12-21,137.02772521972656,-0.0020104119607373917,-0.007198130029579358,0.0433206250739818,0.0031779742410260564,0.04059675850858924,0.05077832474355667,-1,-1,1,-1,-1,-1
ACN,10-Q,2017-03-23,ACN_10-Q_0001467373-17-000154.txt,0001467373-17-000154,2017-03-23,2017-03-23,105.19100952148438,-0.014739770442940161,-0.00198729350642418,-0.002426528888719977,0.01673359155577217,0.012215690102901187,0.06902602890308071,-1,-1,-1,-1,-1,-1
ACN,10-Q,2020-03-19,ACN_10-Q_0001467373-20-000158.txt,0001467373-20-000158,2020-03-19,2020-03-19,145.7606201171875,-0.05400600131817957,0.08100963008062334,0.10965344606811488,0.14134146964460237,0.1653609793722484,0.2661926091497074,0,1,1,1,1,1
ACN,10-Q,2021-03-18,ACN_10-Q_0001467373-21-000106.txt,0001467373-21-000106,2021-03-18,2021-03-18,249.2674865722656,-0.011652979304473073,0.006444419604953333,0.07852659593288305,0.08983965101848115,0.08318722448110608,0.07382887138670607,-1,-1,1,1,1,-1
ACN,10-Q,2018-12-20,ACN_10-Q_0001467373-18-000424.txt,0001467373-18-000424,2018-12-20,2018-12-20,129.82037353515625,-0.04390256688248146,-0.02564455327913748,0.038118771383047395,0.09630651859423021,0.112961964327776,0.15867625743014616,0,0,-1,1,1,1
ACN,10-Q,2018-06-28,ACN_10-Q_0001467373-18-000228.txt,0001467373-18-000228,2018-06-28,2018-06-28,147.47059631347656,-0.005531612012582371,6.0840385765294966e-05,-0.015075792324447291,-0.023221574994104793,0.00838935115280632,0.049422776840051766,-1,-1,-1,-1,-1,-1
ACN,10-Q,2023-12-19,ACN_10-Q_0001467373-23-000403.txt,0001467373-23-000403,2023-12-19,2023-12-19,331.3758544921875,-0.005885606552050721,0.036045598830927665,0.06945280960837771,0.09604942623877794,0.08585153930681555,0.09522666248193586,-1,1,1,1,1,1
ACN,10-Q,2024-12-19,ACN_10-Q_0001467373-24-000352.txt,0001467373-24-000352,2024-12-19,2024-12-19,366.92138671875,-0.015557734661423505,-0.042938532580127885,-0.03096484486762348,0.07465200843696577,0.03846595937215136,-0.1880136701465823,0,0,-1,1,-1,0
ACN,10-Q,2025-03-20,ACN_10-Q_0001467373-25-000100.txt,0001467373-25-000100,2025-03-20,2025-03-20,297.9351501464844,0.014655620722831985,0.025323221280421405,-0.05702661927149748,0.019720285464970434,0.06099947975665436,0.049777936294312486,-1,1,0,-1,1,-1
ACN,10-Q,2016-06-23,ACN_10-Q_0001467373-16-000915.txt,0001467373-16-000915,2016-06-23,2016-06-23,102.51315307617188,-0.06273668554941413,-0.04726253746854488,-0.05087885301970647,-0.036245988941848696,-0.04928097903309497,-0.0707253856703673,0,0,0,-1,-1,-1
ACN,10-Q,2020-12-17,ACN_10-Q_0001467373-20-000431.txt,0001467373-20-000431,2020-12-17,2020-12-17,246.16600036621097,0.006730476884421527,-0.02711077817865364,-0.0293254677523682,-0.05622537034173076,-0.01817088051096121,0.0026583217290805394,-1,0,-1,0,-1,-1
ACN,10-Q,2022-12-16,ACN_10-Q_0001467373-22-000370.txt,0001467373-22-000370,2022-12-16,2022-12-16,252.61813354492188,-0.03433156261132952,0.006087433229469069,0.055038959065286865,0.07667891107663868,0.09205438987285376,-0.03979684918355634,0,-1,1,1,1,-1
ACN,10-Q,2020-06-25,ACN_10-Q_0001467373-20-000251.txt,0001467373-20-000251,2020-06-25,2020-06-25,200.75473022460935,-0.022317134847729476,-0.007362201749957409,0.022691469918434005,0.06942954071481064,0.09681650254449055,0.08028274953023815,0,-1,-1,1,1,1
ACN,10-Q,2018-03-22,ACN_10-Q_0001467373-18-000142.txt,0001467373-18-000142,2018-03-22,2018-03-22,133.4998321533203,-0.019170663769588567,0.021767061433562176,0.02346381805099871,0.030380115772635757,0.042937600618124606,0.0937719488241288,0,-1,-1,-1,-1,1
ACN,10-Q,2016-12-21,ACN_10-Q_0001467373-16-001180.txt,0001467373-16-001180,2016-12-21,2016-12-21,102.6997528076172,-0.000933135884821113,-0.007548884330226227,-0.026123941781116662,-0.031552265341323264,0.035623340862704446,0.0571670348149351,-1,-1,-1,-1,-1,-1
ACN,10-Q,2021-12-16,ACN_10-Q_0001467373-21-000297.txt,0001467373-21-000297,2021-12-16,2021-12-16,377.4833984375,-0.01088373415118111,0.0067646904742809984,-0.11563631019058682,-0.11508583779812337,-0.18378558465681696,-0.20856266314485064,-1,-1,0,0,0,0
ACN,10-Q,2022-03-17,ACN_10-Q_0001467373-22-000144.txt,0001467373-22-000144,2022-03-17,2022-03-17,301.8437805175781,0.013928070856027364,0.018122264318508774,0.00288348272948534,-0.05710680927571504,-0.09976850244019275,-0.13200840739445488,-1,-1,-1,0,0,0
ACN,10-Q,2023-03-23,ACN_10-Q_0001467373-23-000124.txt,0001467373-23-000124,2023-03-23,2023-03-23,260.5374450683594,0.0012516851071376154,0.04049200150258437,0.02118505741458268,-0.018283083006072894,0.07137041480722632,0.17296025167702495,-1,1,-1,-1,1,1
ACN,10-K,2019-10-29,ACN_10-K_0001467373-19-000339.txt,0001467373-19-000339,2019-10-29,2019-10-29,169.2923126220703,0.009632221247886723,0.011255062195683523,0.08722925573476675,0.0946969379456447,0.14745661931179826,0.1220158271382811,-1,-1,1,1,1,1
ACN,10-K,2021-10-15,ACN_10-K_0001467373-21-000229.txt,0001467373-21-000229,2021-10-15,2021-10-15,322.0952453613281,0.003978808114176273,0.03501870354373908,0.08603961734693635,0.07021268915184989,0.1050260758126195,0.09739041010033998,-1,1,1,1,1,1
ACN,10-K,2016-10-28,ACN_10-K_0001467373-16-001080.txt,0001467373-16-001080,2016-10-28,2016-10-28,100.75724029541016,0.004927591079906164,0.013486891597615196,0.04400447266196306,0.06864363959043356,0.01625326649025291,0.0022478405064554428,-1,-1,1,1,-1,-1
ACN,10-K,2017-10-26,ACN_10-K_0001467373-17-000430.txt,0001467373-17-000430,2017-10-26,2017-10-26,126.15969848632812,0.00922707807762988,0.010283802543831025,0.03986743109157448,0.06029449436514408,0.08396139720333885,0.13122493197268215,-1,-1,-1,1,1,1
ACN,10-K,2018-10-24,ACN_10-K_0001467373-18-000318.txt,0001467373-18-000318,2018-10-24,2018-10-24,138.52334594726562,0.024816963944436086,0.0293884316674572,0.025208558550718827,0.02827830777375327,-0.10397106672133193,-0.030695289166455357,1,1,-1,-1,0,-1
ACN,10-K,2024-10-10,ACN_10-K_0001467373-24-000278.txt,0001467373-24-000278,2024-10-10,2024-10-10,355.98748779296875,-0.0009138449916579497,0.038995206000035317,-0.0009969140157589397,-5.5293622853600145e-05,0.004514445694718507,-0.012961339556166233,-1,1,-1,-1,-1,-1
ACN,10-K,2023-10-12,ACN_10-K_0001467373-23-000324.txt,0001467373-23-000324,2023-10-12,2023-10-12,295.3282165527344,-0.008312636304594818,-0.004665550310184178,0.032395762667640764,0.09751609821525908,0.10799731123767285,0.12613354014000785,-1,-1,-1,1,1,1
ACN,10-K,2020-10-22,ACN_10-K_0001467373-20-000376.txt,0001467373-20-000376,2020-10-22,2020-10-22,212.3504180908203,0.006837878541715334,-0.05128430463280643,0.06601218674364143,0.11089672281233695,0.1670465128795495,0.15089055176348068,-1,0,1,1,1,1
ACN,10-K,2022-10-12,ACN_10-K_0001467373-22-000295.txt,0001467373-22-000295,2022-10-12,2022-10-12,238.8544158935547,0.029551738476409493,0.055944323985536074,0.06546158213309008,0.17779025771960033,0.16827293568882687,0.09469339344659104,1,1,1,1,1,1
AMD,10-Q,2023-08-02,AMD_10-Q_0000002488-23-000139.txt,0000002488-23-000139,2023-08-02,2023-08-02,109.3499984741211,0.034750828575979595,0.010242366366809712,-0.02524007475760189,-0.024874268483386017,-0.06026517082622738,-0.14339278028327193,1,-1,-1,-1,0,0
AMD,10-Q,2022-05-04,AMD_10-Q_0000002488-22-000078.txt,0000002488-22-000078,2022-05-04,2022-05-04,99.41999816894533,-0.05582373289659614,-0.11567089329913241,0.0922349460655052,-0.17471329146144743,-0.2590022176045789,-0.02655400762693916,0,0,1,0,0,-1
AMD,10-Q,2020-07-29,AMD_10-Q_0000002488-20-000103.txt,0000002488-20-000103,2020-07-29,2020-07-29,76.08999633789062,0.02773032871472019,0.12117231784005002,0.13050336158619222,0.03798143196392597,-0.0035483855442368538,0.043763989897794786,1,1,1,-1,-1,-1
AMD,10-Q,2019-05-01,AMD_10-Q_0000002488-19-000045.txt,0000002488-19-000045,2019-05-01,2019-05-01,26.809999465942383,0.05520333752580096,0.010443890049352736,0.04550545486779783,0.170831779744128,0.14658710867071031,0.26892954626800303,1,-1,1,1,1,1
AMD,10-Q,2017-05-08,AMD_10-Q_0000002488-17-000107.txt,0000002488-17-000107,2017-05-08,2017-05-08,10.039999961853027,0.013944257356044158,0.13745021112392686,0.19820714927083335,0.25896418240522173,0.3137449831173999,0.3316733004341023,-1,1,1,1,1,1
AMD,10-Q,2025-08-06,AMD_10-Q_0000002488-25-000108.txt,0000002488-25-000108,2025-08-06,2025-08-06,163.1199951171875,0.056890626882559706,0.13057873767379416,-0.008153518090159316,-0.03187835399643338,0.040522319814948825,0.562285458351138,1,1,-1,-1,-1,1
AMD,10-Q,2021-10-27,AMD_10-Q_0000002488-21-000178.txt,0000002488-21-000178,2021-10-27,2021-10-27,122.27999877929688,-0.009159266669678161,0.06746810665978516,0.2904809014315659,0.12937526563745128,0.19512594740384703,-0.04702322585378965,-1,1,1,1,1,-1
AMD,10-Q,2018-08-02,AMD_10-Q_0000002488-18-000128.txt,0000002488-18-000128,2018-08-02,2018-08-02,18.790000915527344,-0.01596599945672542,0.01649810808078306,0.32464066934027075,0.7413517629828617,0.6439594403703365,-0.061735055787153305,0,-1,1,1,1,-1
AMD,10-Q,2021-04-28,AMD_10-Q_0000002488-21-000056.txt,0000002488-21-000056,2021-04-28,2021-04-28,84.0199966430664,-0.0013091286045190317,-0.07367287621193373,-0.06760295801135946,-0.029278733429652704,0.024756033255880112,0.09676273753437972,-1,0,0,-1,-1,1
AMD,10-Q,2018-10-31,AMD_10-Q_0000002488-18-000189.txt,0000002488-18-000189,2018-10-31,2018-10-31,18.209999084472656,0.11037893080377624,0.19934109009431372,0.17682599574915756,0.09280618446041827,0.01372872117347719,0.26798469596169966,1,1,1,1,-1,1
AMD,10-Q,2019-10-30,AMD_10-Q_0000002488-19-000159.txt,0000002488-19-000159,2019-10-30,2019-10-30,33.130001068115234,0.024147274713808477,0.08451551906997384,0.18955625043250698,0.285541768170273,0.3939027713953213,0.5252036568126657,1,1,1,1,1,1
AMD,10-Q,2023-11-01,AMD_10-Q_0000002488-23-000195.txt,0000002488-23-000195,2023-11-01,2023-11-01,108.04000091552734,-0.0019437160560268907,0.051369820208559853,0.12143652939099933,0.277304691138399,0.3644020956401513,0.5925582756438643,-1,1,1,1,1,1
AMD,10-Q,2019-07-31,AMD_10-Q_0000002488-19-000104.txt,0000002488-19-000104,2019-07-31,2019-07-31,30.450000762939453,-0.019376030798198877,-0.04137931682469368,0.01083743564655985,-0.007881828323594058,-0.03218395484500992,0.04170766891936332,0,0,-1,-1,-1,-1
AMD,10-Q,2024-05-01,AMD_10-Q_0000002488-24-000056.txt,0000002488-24-000056,2024-05-01,2024-05-01,144.27000427246094,0.013100432062641944,0.06480897322958866,0.1558189163499607,0.10833845679040419,0.124350189991855,-0.03133017355378107,-1,1,1,1,1,-1
AMD,10-Q,2016-07-26,AMD_10-Q_0000002488-16-000213.txt,0000002488-16-000213,2016-07-26,2016-07-26,6.980000019073486,-0.018624658178464298,-0.10315183212380878,0.09885387612248867,-0.020057287407311362,-0.09885387612248867,-0.030085965268356506,0,0,1,-1,0,-1
AMD,10-Q,2017-11-02,AMD_10-Q_0000002488-17-000227.txt,0000002488-17-000227,2017-11-02,2017-11-02,10.850000381469728,0.024884746045767406,0.024884746045767406,-0.011059984793949384,-0.0516129400855232,0.01198148905032483,0.2663593813862115,1,-1,-1,0,-1,1
AMD,10-Q,2017-08-03,AMD_10-Q_0000002488-17-000156.txt,0000002488-17-000156,2017-08-03,2017-08-03,13.239999771118164,-0.009063435621868414,-0.08459213783388866,-0.01812687124373683,-0.05438061373121049,-0.03700904679674189,-0.10574015428491496,-1,0,-1,0,-1,0
AMD,10-Q,2024-07-31,AMD_10-Q_0000002488-24-000123.txt,0000002488-24-000123,2024-07-31,2024-07-31,144.47999572753906,-0.08264121535498072,-0.10942689663701476,0.013012215797388453,0.043535497860780654,0.15926086964327826,0.0620155521790297,0,0,-1,-1,1,-1
AMD,10-Q,2023-05-03,AMD_10-Q_0000002488-23-000076.txt,0000002488-23-000076,2023-05-03,2023-05-03,81.62000274658203,0.061136948001125804,0.18867916415414818,0.46373434452875123,0.5221758598748916,0.39561381804633106,0.4016172222031638,1,1,1,1,1,1
AMD,10-Q,2020-10-28,AMD_10-Q_0000002488-20-000164.txt,0000002488-20-000164,2020-10-28,2020-10-28,76.4000015258789,0.021204124147023225,0.06479053467774447,0.13494760932827277,0.1997382438672002,0.20170151472438183,0.23965964912175586,1,1,1,1,1,1
AMD,10-Q,2016-04-28,AMD_10-Q_0000002488-16-000124.txt,0000002488-16-000124,2016-04-28,2016-04-28,3.609999895095825,-0.016620483247395873,0.013850468750092998,0.2049861581830047,0.1966759826032364,0.3518006250001238,0.8559556797680431,0,-1,1,1,1,1
AMD,10-Q,2021-07-28,AMD_10-Q_0000002488-21-000116.txt,0000002488-21-000116,2021-07-28,2021-07-28,97.93000030517578,0.05126107043217383,0.21280502678390364,0.10589199136389611,0.08393751858559612,0.08393751858559612,0.2185234500070543,1,1,1,1,1,1
AMD,10-Q,2018-05-03,AMD_10-Q_0000002488-18-000068.txt,0000002488-18-000068,2018-05-03,2018-05-03,10.93000030517578,0.03202190466817038,0.10978954947484237,0.31747476820392334,0.49496795026165424,0.371454652569389,0.7767611650566763,1,1,1,1,1,1
AMD,10-Q,2025-05-07,AMD_10-Q_0000002488-25-000047.txt,0000002488-25-000047,2025-05-07,2025-05-07,100.36000061035156,0.01335189647012045,0.1729772868152113,0.15275011695718813,0.2777999672504669,0.34316462965280176,0.7614587256296113,-1,1,1,1,1,1
AMD,10-Q,2022-11-02,AMD_10-Q_0000002488-22-000170.txt,0000002488-22-000170,2022-11-02,2022-11-02,58.630001068115234,0.025243041365748783,0.02200233800663561,0.32150779371330357,0.13474326398192576,0.10472446636693457,0.28176701614879807,1,-1,1,1,1,1
AMD,10-Q,2020-04-29,AMD_10-Q_0000002488-20-000051.txt,0000002488-20-000051,2020-04-29,2020-04-29,53.65999984741211,-0.02366754493803676,-0.02795378315813285,-0.035780808319139594,-0.015467723047290516,-0.03224002137822894,0.293328395885672,0,0,-1,-1,-1,1
AMD,10-Q,2016-10-26,AMD_10-Q_0000002488-16-000263.txt,0000002488-16-000263,2016-10-26,2016-10-26,7.289999961853027,-0.024691334606381718,-0.0727022957125602,0.20713309146547823,0.4183813726604727,0.5912209111344292,0.4320987153653678,0,0,1,1,1,1
AMD,10-Q,2022-08-03,AMD_10-Q_0000002488-22-000123.txt,0000002488-22-000123,2022-08-03,2022-08-03,98.08999633789062,0.05933334225205361,0.009786999181448004,-0.13477412666802108,-0.21847276456165163,-0.34611069645975545,-0.4025894519124899,1,-1,0,0,0,0
AMD,10-K,2017-02-21,AMD_10-K_0000002488-17-000043.txt,0000002488-17-000043,2017-02-21,2017-02-21,14.0,0.019999980926513672,0.032857145581926615,-0.01285716465541282,0.011428560529436384,-0.08285713195800781,-0.2000000136239188,1,1,-1,-1,0,0
AMD,10-K,2019-02-08,AMD_10-K_0000002488-19-000011.txt,0000002488-19-000011,2019-02-08,2019-02-08,23.049999237060547,-0.0039045620636370963,0.027331934445459675,-0.0039045620636370963,0.1266811354856391,0.23774410546504637,0.15661608372408467,-1,1,-1,1,1,1
AMD,10-K,2021-01-29,AMD_10-K_0001628280-21-001185.txt,0001628280-21-001185,2021-01-29,2021-01-29,85.63999938964844,0.023587158884369415,0.026389562731636847,0.008757589973671284,-0.036665102896158805,-0.09925268636827454,-0.005021021815044019,1,1,-1,-1,0,-1
AMD,10-K,2016-02-18,AMD_10-K_0000002488-16-000111.txt,0000002488-16-000111,2016-02-18,2016-02-18,1.909999966621399,0.0,0.06282722872536994,0.4659685870409764,0.4816753786190084,0.41361261511420283,0.92146604210984,-1,1,1,1,1,1
AMD,10-K,2024-01-31,AMD_10-K_0000002488-24-000012.txt,0000002488-24-000012,2024-01-31,2024-01-31,167.69000244140625,0.016637803360445916,0.019381000373803473,0.14813045486459542,0.1155107331097792,0.07633134274793979,-0.06136327983248363,1,-1,1,1,1,-1
AMD,10-K,2020-02-04,AMD_10-K_0000002488-20-000008.txt,0000002488-20-000008,2020-02-04,2020-02-04,49.45000076293945,0.00788674183278728,0.08796761187072057,0.013346811672988882,-0.20889791044849806,-0.11708798435179578,0.059453965244675604,-1,1,-1,0,0,-1
AMD,10-K,2018-02-27,AMD_10-K_0000002488-18-000042.txt,0000002488-18-000042,2018-02-27,2018-02-27,12.529999732971191,-0.03351955987586859,-0.061452475698239174,-0.20191538602461423,-0.2162809334317806,-0.22505983678544922,0.045490874752267436,0,0,0,0,0,-1
AMD,10-K,2022-02-03,AMD_10-K_0000002488-22-000016.txt,0000002488-22-000016,2022-02-03,2022-02-03,120.08000183105467,0.02931376240332544,0.0473850326886005,-0.09718519312952945,-0.05512993542335186,-0.09901731519272418,-0.25183215383115926,1,1,0,0,0,0
AMD,10-K,2023-02-27,AMD_10-K_0000002488-23-000047.txt,0000002488-23-000047,2023-02-27,2023-02-27,78.7699966430664,-0.00241202005977796,0.030341590972421922,0.22648222327752876,0.19372861224532886,0.06385688235438262,0.37260387653068566,-1,1,1,1,1,1
AMD,10-K,2025-02-05,AMD_10-K_0000002488-25-000012.txt,0000002488-25-000012,2025-02-05,2025-02-05,112.01000213623048,-0.01651636852815229,-0.0025890626729445886,-0.11748954031894163,-0.043478284561221395,-0.16257475883559977,-0.11793588815761491,0,-1,0,-1,0,0
PG,10-Q,2020-10-20,PG_10-Q_0000080424-20-000097.txt,0000080424-20-000097,2020-10-20,2020-10-20,125.03130340576172,0.005404286267910325,0.004705547676872668,0.0013180293045509904,-0.023524321271351428,-0.03121715795903906,-0.0487902108010915,-1,-1,-1,-1,-1,-1
PG,10-Q,2020-04-20,PG_10-Q_0000080424-20-000038.txt,0000080424-20-000038,2020-04-20,2020-04-20,104.470458984375,-0.007628557690734755,-0.01962477302523188,-0.02997505614485255,-0.014532665671132412,-0.013948724150582579,0.039222963419963494,-1,-1,-1,-1,-1,-1
PG,10-Q,2019-10-22,PG_10-Q_0000080424-19-000086.txt,0000080424-19-000086,2019-10-22,2019-10-22,105.21403503417967,0.0067116663551022365,0.011622470181530715,-0.006220607726385363,0.01923402395281326,0.014977868280556753,0.03462108358627121,-1,-1,-1,-1,-1,-1
PG,10-Q,2016-01-26,PG_10-Q_0000080424-16-000166.txt,0000080424-16-000166,2016-01-26,2016-01-26,60.38317108154297,-0.00012647603279178596,0.017891557352079583,0.034893802459598625,0.05265844155499566,0.050881965010487654,0.033649194906136715,-1,-1,-1,1,-1,-1
PG,10-Q,2018-01-23,PG_10-Q_0000080424-18-000013.txt,0000080424-18-000013,2018-01-23,2018-01-23,72.59677124023438,-0.008310104331881231,-0.02358197297771067,-0.0989330563368618,-0.111061075283824,-0.13486747383505734,-0.15054941440216307,-1,-1,0,0,0,0
PG,10-Q,2016-10-25,PG_10-Q_0000080424-16-000244.txt,0000080424-16-000244,2016-10-25,2016-10-25,68.23031616210938,0.004944267547973383,-0.0013801726563230313,-0.04840757394205399,-0.032080208572344844,-0.03093026969220014,0.007809386560609293,-1,-1,0,-1,-1,-1
PG,10-Q,2017-01-20,PG_10-Q_0000080424-17-000011.txt,0000080424-17-000011,2017-01-20,2017-01-20,69.15059661865234,-0.0056028951509575495,-0.008347577872938744,0.04162369767689975,0.03339097347255378,0.04311061688115028,0.03830783585568245,-1,-1,1,-1,-1,-1
PG,10-Q,2021-01-20,PG_10-Q_0000080424-21-000026.txt,0000080424-21-000026,2021-01-20,2021-01-20,116.41610717773438,-0.0009834265816941361,-0.02103848693601082,-0.012269173934778489,-0.06854547499254861,-0.018598467044658288,0.046599713793111584,-1,-1,-1,0,-1,-1
PG,10-Q,2022-10-19,PG_10-Q_0000080424-22-000102.txt,0000080424-22-000102,2022-10-19,2022-10-19,119.26345825195312,-0.012880227224749075,0.024353541750628514,0.10177468158468791,0.16015161110791257,0.17460980930265288,0.16940167987666405,-1,-1,1,1,1,1
PG,10-Q,2017-04-26,PG_10-Q_0000080424-17-000026.txt,0000080424-17-000026,2017-04-26,2017-04-26,69.91117858886719,-0.0005698759346696498,-0.0149302693171245,-0.01413253031244523,0.0012542290534581168,0.014702624506760483,0.017838688224608382,-1,-1,-1,-1,-1,-1
PG,10-Q,2021-04-20,PG_10-Q_0000080424-21-000062.txt,0000080424-21-000062,2021-04-20,2021-04-20,122.284912109375,-0.006533326911289952,-0.041602238265129786,-0.004049381187871605,-0.024944647310028854,-0.0299127883181366,0.01669964202931247,-1,0,-1,-1,-1,-1
PG,10-Q,2025-01-22,PG_10-Q_0000080424-25-000013.txt,0000080424-25-000013,2025-01-22,2025-01-22,160.4995880126953,0.008558824113816218,0.015197412635127382,0.021182485983506586,0.06668098429614638,0.023258922540388596,0.04206901724875056,-1,-1,-1,1,-1,-1
PG,10-Q,2024-01-23,PG_10-Q_0000080424-24-000018.txt,0000080424-24-000018,2024-01-23,2024-01-23,147.2969512939453,-0.012079554943810134,0.022795113730055556,0.04169361354146628,0.03630351343738738,0.05201956273185837,0.028092084606090816,-1,-1,1,-1,-1,-1
PG,10-Q,2022-04-20,PG_10-Q_0000080424-22-000035.txt,0000080424-22-000035,2022-04-20,2022-04-20,148.8375244140625,-0.0007801754646401105,-0.020751027043075528,-0.10874600275409116,-0.09541135853460699,-0.18076398964304266,-0.11937658546827341,-1,-1,0,0,0,0
PG,10-Q,2021-10-19,PG_10-Q_0000080424-21-000129.txt,0000080424-21-000129,2021-10-19,2021-10-19,126.45750427246094,0.0039100362846830276,0.021864927247828934,0.05291076859069645,0.04725974082231365,0.1363909995259136,0.132313663473954,-1,-1,1,-1,1,1
PG,10-Q,2016-04-26,PG_10-Q_0000080424-16-000183.txt,0000080424-16-000183,2016-04-26,2016-04-26,61.449440002441406,0.004274113917520589,0.01948424822961049,0.017850338595490782,0.038969241402823276,0.05053399419763428,0.0801776591165391,-1,-1,-1,-1,-1,1
PG,10-Q,2019-04-23,PG_10-Q_0000080424-19-000031.txt,0000080424-19-000031,2019-04-23,2019-04-23,87.70333099365234,0.005137423490387633,0.032183165323396185,0.031116656493077294,0.03460638473427445,0.07037644717027632,0.12628534539445196,-1,1,-1,-1,1,1
PG,10-Q,2018-04-19,PG_10-Q_0000080424-18-000034.txt,0000080424-18-000034,2018-04-19,2018-04-19,61.6673698425293,-0.01534350658191702,-0.02935308029064704,-0.01320886757301603,-0.020013323245326797,0.03242191769738096,0.061107474818181746,0,0,-1,-1,-1,-1
PG,10-Q,2019-01-23,PG_10-Q_0000080424-19-000014.txt,0000080424-19-000014,2019-01-23,2019-01-23,80.06472778320312,-0.005693883237325147,-0.0033744212541656168,0.052087315675145344,0.03911849200380704,0.08066212296950595,0.12609302775883618,-1,-1,1,-1,1,1
PG,10-Q,2022-01-19,PG_10-Q_0000080424-22-000016.txt,0000080424-22-000016,2022-01-19,2022-01-19,146.54563903808594,0.005399304353439681,-0.01849455670362864,-0.019363255888292553,-0.042015656993455344,-0.06764733291232886,-0.015887730287801508,-1,-1,-1,-1,0,-1
PG,10-Q,2024-10-18,PG_10-Q_0000080424-24-000113.txt,0000080424-24-000113,2024-10-18,2024-10-18,166.87124633789062,-0.010158947351673005,-0.01786555211678341,-0.010158947351673005,0.04915932353786194,-0.000817478009018593,-0.06293794281201828,-1,-1,-1,-1,-1,-1
PG,10-Q,2023-01-19,PG_10-Q_0000080424-23-000014.txt,0000080424-23-000014,2023-01-19,2023-01-19,132.86036682128906,0.0038616596936513117,-0.00891751215123869,-0.03707338014780289,-0.010321762480594942,0.0035808555671054676,0.06059546323894984,-1,-1,-1,-1,-1,-1
PG,10-Q,2018-10-19,PG_10-Q_0000080424-18-000100.txt,0000080424-18-000100,2018-10-19,2018-10-19,73.12106323242188,-0.008018364537019764,0.006414462083336985,0.07468496860015585,0.0689574759258123,0.05944998207452241,0.046470600756000235,-1,-1,1,1,-1,-1
PG,10-Q,2024-04-19,PG_10-Q_0000080424-24-000051.txt,0000080424-24-000051,2024-04-19,2024-04-19,152.25320434570312,0.015176387889196162,0.01991889009353115,0.06007336491861248,0.04116609370994339,0.05918812322949157,0.07145563078055407,1,-1,1,-1,-1,-1
PG,10-Q,2020-01-23,PG_10-Q_0000080424-20-000017.txt,0000080424-20-000017,2020-01-23,2020-01-23,108.27330780029295,0.0012000057216950582,0.007680670796856911,0.01368119265489406,-0.026641888627208125,-0.18049453060222448,-0.03512268067890011,-1,-1,-1,-1,0,-1
